Language,Season Number,Name,Profession,Gender,Entry Date,Elimination Date,Elimination Week Number,Wild Card,Season Length,Number of Housemates,Season Start Date,Season End Date,Host Name,Guest Host Name,Prize Money (INR),Broadcasted By,OTT Platform,Average TRP,Most Viewed States,House Location,OTT Season,Number of Evictions Faced,Number of times elected as Captain,Number of re-entries,Walked,Ejected,In secret room,Won ticket to Finale,Number of times Best Performer,Number of times Worst Performer,Social Media Popularity,Finalist,Winner
Malayalam,1,Aditi Rai,Actress,Female,24/06/18,,14,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,5,1,0,0,0,,,,,,0,0
Malayalam,1,Anoop Chandran,Actor,Male,24/06/18,,10,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,4,1,0,0,0,,,,,,0,0
Malayalam,1,Archana Suseelan,Soap Actress,Female,24/06/18,,13,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,5,1,0,0,0,,,,,,0,0
Malayalam,1,Aristo Suresh,Singer,Male,24/06/18,,14,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,7,1,0,0,0,,,,,,1,0
Malayalam,1,Basheer Bashi,Social Media Star,Male,24/06/18,,12,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,2,1,0,0,0,,,,,,0,0
Malayalam,1,David John,Model,Male,24/06/18,,1,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,1,0,0,0,0,,,,,,0,0
Malayalam,1,Deepan Murali,Soap Actor,Male,24/06/18,,4,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,2,0,0,0,0,,,,,,0,0
Malayalam,1,Diya Sana,Activist,Female,24/06/18,,6,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,2,0,0,0,0,,,,,,0,0
Malayalam,1,Hima Shankar,Actress,Female,24/06/18,,11,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,4,0,1,0,0,,,,,,0,0
Malayalam,1,Manoj K. Verma,Entrepreneur,Male,24/06/18,,-,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,0,0,0,1,0,,,,,,0,0
Malayalam,1,Pearle Maaney,Actress,Female,24/06/18,,14,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,9,1,0,0,0,,,,,8,1,0
Malayalam,1,Ranjini Haridas,TV Anchor,Female,24/06/18,,9,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,2,2,0,0,0,,,,,,0,0
Malayalam,1,Sabumon Abdusamad,TV Anchor,Male,24/06/18,NA,-,No,98,18,24/06/18,30/09/18,Mohanlal,-,10000000,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,5,1,0,0,0,,,,,9,1,1
Malayalam,1,Shweta Menon,Actress,Female,24/06/18,,5,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,1,1,0,0,0,,,,,,0,0
Malayalam,1,Sreelakshmi Sreekumar,Actress,Female,24/06/18,,4,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,2,0,0,0,0,,,,,,0,0
Malayalam,1,Srinish Aravind,Soap Actor,Male,24/06/18,,14,No,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,7,2,0,0,0,,,,,6,1,0
Malayalam,1,Shiyas Kareem,Actor,Male,09/07/18,,14,Yes,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,5,1,0,0,0,,,,,7,1,0
Malayalam,1,Anjali Ameer,Actress,Female,29/07/18,,-,Yes,98,18,24/06/18,30/09/18,Mohanlal,-,0,Asianet,Disney+ Hotstar,10.33,Kerala,Lonavala,No,0,0,0,1,0,,,,,,0,0
Malayalam,2,Alasandra Johnson,Model,Female,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,4,0,1,1,0,,,,,,0,0
Malayalam,2,Alina Padikkal,TV Actress,Female,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,0,1,1,0,,,,,,0,0
Malayalam,2,Arya Satheesh,TV Anchor,Female,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,6,0,0,0,0,,,,,,0,0
Malayalam,2,Krishna Jeev/Fukru,Social Media Star,Male,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,2,3,0,0,0,,,,,,0,0
Malayalam,2,Manju Sunichen/Pathrose,Soap Actress,Female,05/01/20,,7,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,2,0,0,0,0,,,,,,0,0
Malayalam,2,Pareekutty Perumbavoor,Social Media Star,Male,05/01/20,26-Jan-20,3,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,1,0,0,0,0,,,,,,0,0
Malayalam,2,Pradeep Chandran,Actor,Male,05/01/20,,6,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,1,0,0,0,,,,,,0,0
Malayalam,2,Raghu Subhash,Radio Jockey,Male,05/01/20,,6,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,4,0,1,1,0,,,,,,0,0
Malayalam,2,Rajini Chandy,Actress,Female,05/01/20,19-Jan-20,2,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,1,1,0,0,0,,,,,,0,0
Malayalam,2,Rajith Kumar,Activist,Male,05/01/20,,10,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,6,2,0,0,1,,,,,,0,0
Malayalam,2,Reshma Rajan/Nair,Model,Female,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,0,1,1,0,,,,,,0,0
Malayalam,2,Saju Navodaya,Actor,Male,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,4,0,0,0,,,,,,0,0
Malayalam,2,Somadas Haridasan,Singer,Male,05/01/20,NA,2,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,1,0,0,1,0,,,,,,0,0
Malayalam,2,Sujo Mathew,Model,Male,05/01/20,,-,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,0,1,1,0,,,,,,0,0
Malayalam,2,Suresh Krishnan,Film Director,Male,05/01/20,26-Jan-20,3,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,1,0,0,0,0,,,,,,0,0
Malayalam,2,Thesni Khan,Actress,Female,05/01/20,,4,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,2,0,0,0,0,,,,,,0,0
Malayalam,2,Veena Nair,Actress,Female,05/01/20,,9,No,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,7,0,0,0,0,,,,,,0,0
Malayalam,2,Daya Ashwathy/Achu,Social Media Star,Female,26/01/20,,-,Yes,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,4,0,1,1,0,,,,,,0,0
Malayalam,2,Jazla/Jasla Madassery,Activist,Female,26/01/20,,8,Yes,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,4,0,0,0,0,,,,,,0,0
Malayalam,2,Sooraj V,Radio Jockey,Male,02/02/20,,8,Yes,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,2,0,0,0,0,,,,,,0,0
Malayalam,2,Pavan Gino Thomas,Model,Male,02/02/20,NA,NA,Yes,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,0,0,0,1,0,,,,,,0,0
Malayalam,2,Abhirami Suresh & Amrutha Suresh,Singer,Pair,23/02/20,,,Yes,75,22,05/01/20,20/03/20,Mohanlal,-,0,Asianet,Disney+ Hotstar,11.03,Kerala,Chennai,No,3,0,0,0,0,,,,,,0,0
Malayalam,3,Adoney John,Activist,Male,14/02/21,,11,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,4,2,0,0,0,,,,,,0,0
Malayalam,3,Anoop Krishnan,Soap Actor,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,7,2,0,0,0,,,,,,1,0
Malayalam,3,Bhagyalakshmi,Dubbing Artist,Female,14/02/21,,7,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,3,1,0,0,0,,,,,,0,0
Malayalam,3,Dimpal Bhal,Social Media Star,Female,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,7,0,1,1,0,,,,,7,1,0
Malayalam,3,Firoz Azeez,Radio Jockey,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,6,1,0,0,0,,,,,,1,0
Malayalam,3,Lekshmi Jayan,Singer,Female,14/02/21,,2,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,1,0,0,0,0,,,,,,0,0
Malayalam,3,Majiziya Bhanu,Sports Person,Female,14/02/21,,6,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,2,0,0,0,0,,,,,,0,0
Malayalam,3,Manikuttan,Actor,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,7500000,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,5,2,1,1,0,,,,,9,1,1
Malayalam,3,Noby Marcose,Actor,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,3,2,0,0,0,,,,,,1,0
Malayalam,3,Ramzan Muhammed,Dancer,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,5,2,0,0,0,,,,,6,1,0
Malayalam,3,Rithu Manthra,Model,Female,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,9,1,0,0,0,,,,,,1,0
Malayalam,3,Sai Vishnu,Model,Male,14/02/21,,,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,12,1,0,0,0,,,,,8,1,0
Malayalam,3,Sandhya Manoj,Dancer,Female,14/02/21,,10,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,5,0,0,0,0,,,,,,0,0
Malayalam,3,Soorya Menon,Model,Female,14/02/21,,13,No,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,8,1,0,0,0,,,,,,0,0
Malayalam,3,Angel Thomas,Model,Female,27/02/21,,4,Yes,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,1,0,0,0,0,,,,,,0,0
Malayalam,3,Firoz Khan & Sajna Firoz,Actor & Actress,Pair,22/02/21,,9,Yes,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,7,0,0,0,1,,,,,,0,0
Malayalam,3,Michelle Ann Daniel,Actress,Female,22/02/21,,3,Yes,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,1,0,0,0,0,,,,,,0,0
Malayalam,3,Remya Panickar,Actress,Female,27/02/21,,13,Yes,95,18,14/02/21,20/05/21,Mohanlal,-,0,Asianet,Disney+ Hotstar,12.4,Kerala,Chennai,No,3,1,1,0,0,,,,,,0,0
Malayalam,4,Akhil Kutty,Comedian,Male,27/03/22,,11,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,5,3,0,0,0,,,,,,0,0
Malayalam,4,Aparna Mulberry,Social Media Star,Female,27/03/22,,8,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,3,0,0,0,0,,,,,,0,0
Malayalam,4,Aswin Vijay,Magician,Male,27/03/22,,4,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,3,1,0,0,0,,,,,,0,0
Malayalam,4,Daisy David,Photograher,Female,27/03/22,,5,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,4,0,0,0,0,,,,,,0,0
Malayalam,4,Dhanya Mary Varghese,Actress,Female,27/03/22,,14,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,5,2,0,0,0,,,,,,1,0
Malayalam,4,Dilsha Prasannan,Dancer,Female,27/03/22,,-,No,98,20,27/03/22,03/07/22,Mohanlal,-,5000000,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,7,1,0,0,0,,,,,9,1,1
Malayalam,4,Janaki Sudheer,Actress,Female,27/03/22,,1,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,1,0,0,0,0,,,,,,0,0
Malayalam,4,Jasmine M Moosa,Fitness Trainer,Female,27/03/22,,10,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,5,1,0,1,0,,,,,,0,0
Malayalam,4,Lakshmi Priya,Actress,Female,27/03/22,,14,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,8,0,0,0,0,,,,,6,1,0
Malayalam,4,Mohammed Blesslee,Musician,Male,27/03/22,,14,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,10,1,0,0,0,,,,,8,1,0
Malayalam,4,Naveen Arakkal,Soap Actor,Male,27/03/22,,5,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,4,2,0,0,0,,,,,,0,0
Malayalam,4,Nimisha,Model,Female,27/03/22,,7,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,3,1,1,0,0,1,,,,,0,0
Malayalam,4,Robin Radhakrishnan,Doctor,Male,27/03/22,,10,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,7,0,0,0,1,1,,,,7,0,0
Malayalam,4,Ronson Vincent,Soap Actor,Male,27/03/22,,13,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,9,1,0,0,0,,,,,,0,0
Malayalam,4,Shalini Nair,Video Jockey,Female,27/03/22,,3,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,2,0,0,0,0,,,,,,0,0
Malayalam,4,Sooraj Thelakkad,Comedian,Male,27/03/22,,14,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,5,2,0,0,0,,,,,,1,0
Malayalam,4,Suchithra Nair,Soap Actress,Female,27/03/22,,9,No,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,2,1,0,0,0,,,,,,0,0
Malayalam,4,Manikandan Thonnakkal,Social Media Star,Male,16/04/22,,4,Yes,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,0,0,0,1,0,,,,,,0,0
Malayalam,4,Riyas Salim,Social Media Star,Male,07/05/22,,14,Yes,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,4,1,0,0,0,1,,,,7,1,0
Malayalam,4,Vinay Madhav,Social Media Star,Male,08/05/22,,12,Yes,98,20,27/03/22,03/07/22,Mohanlal,-,0,Asianet,Disney+ Hotstar,7.97,Kerala,Mumbai,No,5,0,0,0,0,1,,,,,0,0